,path,target
808,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220427_140214_0.mp4,2
809,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_111417_0.mp4,2
810,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220428_164423_1.mp4,2
811,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220502_155257_0.mp4,2
812,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220429_102400_1.mp4,2
813,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220427_135534_0.mp4,2
814,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220429_105229_0.mp4,2
815,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_115452_0.mp4,2
816,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_105831_0.mp4,2
817,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220429_105837_1.mp4,2
818,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220429_104002_1.mp4,2
819,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_110039_0.mp4,2
820,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220503_132553_0.mp4,2
821,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_113428_0.mp4,2
822,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_120040_0.mp4,2
823,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_105052_0.mp4,2
824,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_114355_0.mp4,2
825,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_113215_0.mp4,2
826,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220427_135606_0.mp4,2
827,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_114618_0.mp4,2
828,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220429_102434_0.mp4,2
829,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220429_105018_0.mp4,2
830,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220503_214040_0.mp4,2
831,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_113646_0.mp4,2
832,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_110910_0.mp4,2
833,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220429_102240_0.mp4,2
834,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_120428_0.mp4,2
835,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220429_102107_0.mp4,2
836,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_114836_1.mp4,2
837,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_110601_1.mp4,2
838,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_110219_0.mp4,2
839,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_105135_0.mp4,2
840,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220429_104853_0.mp4,2
841,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220429_104807_0.mp4,2
842,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_113305_1.mp4,2
843,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_104457_0.mp4,2
844,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_105937_1.mp4,2
845,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_114916_0.mp4,2
846,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220503_230224_0.mp4,2
847,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_115916_1.mp4,2
848,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_111950_0.mp4,2
849,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_111339_0.mp4,2
850,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_111005_1.mp4,2
851,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220427_142544_1.mp4,2
852,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_111853_0.mp4,2
853,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_112056_1.mp4,2
854,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_110144_0.mp4,2
855,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220429_101841_0.mp4,2
856,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220429_105436_2.mp4,2
857,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_114802_0.mp4,2
858,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220502_170301_1.mp4,2
859,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_115345_1.mp4,2
860,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220429_105333_2.mp4,2
861,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_114519_1.mp4,2
862,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220427_142848_0.mp4,2
863,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220503_214429_0.mp4,2
864,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_110425_0.mp4,2
865,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_115627_0.mp4,2
866,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220503_132458_1.mp4,2
867,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220429_103821_3.mp4,2
868,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220429_104656_1.mp4,2
869,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220427_135905_0.mp4,2
870,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220429_105755_0.mp4,2
871,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220502_175054_1.mp4,2
872,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_112056_0.mp4,2
873,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220429_101841_1.mp4,2
874,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220429_104737_0.mp4,2
875,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_115916_0.mp4,2
876,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_111950_1.mp4,2
877,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_111005_0.mp4,2
878,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220427_142544_0.mp4,2
879,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220429_102147_0.mp4,2
880,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_105937_0.mp4,2
881,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_113922_0.mp4,2
882,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_120323_0.mp4,2
883,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220502_170931_0.mp4,2
884,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220429_104807_1.mp4,2
885,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_113606_0.mp4,2
886,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_113305_0.mp4,2
887,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_110318_0.mp4,2
888,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220503_132729_0.mp4,2
889,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220429_104853_1.mp4,2
890,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_114836_0.mp4,2
891,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220429_102107_1.mp4,2
892,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_111813_0.mp4,2
893,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_110601_0.mp4,2
894,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220502_155350_0.mp4,2
895,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_114333_0.mp4,2
896,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_113538_0.mp4,2
897,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220429_102240_1.mp4,2
898,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_105327_0.mp4,2
899,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_110039_2.mp4,2
900,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_112326_0.mp4,2
901,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220503_225828_0.mp4,2
902,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220502_175054_0.mp4,2
903,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_114724_0.mp4,2
904,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220427_135905_1.mp4,2
905,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220429_103821_2.mp4,2
906,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220429_104656_0.mp4,2
907,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220503_214429_1.mp4,2
908,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220503_132458_0.mp4,2
909,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_112213_0.mp4,2
910,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_111511_0.mp4,2
911,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_114210_0.mp4,2
912,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_110806_0.mp4,2
913,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_112142_0.mp4,2
914,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220427_140701_2.mp4,2
915,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220429_104149_0.mp4,2
916,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_105440_0.mp4,2
917,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_115345_0.mp4,2
918,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_111153_0.mp4,2
919,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_114519_0.mp4,2
920,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_105225_0.mp4,2
921,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220429_105436_3.mp4,2
922,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_110844_0.mp4,2
923,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220502_170301_0.mp4,2
924,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_120237_0.mp4,2
925,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220502_160526_1.mp4,3
926,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220513_113215_1.mp4,3
927,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220503_225701_1.mp4,3
928,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220513_112449_1.mp4,3
929,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220513_112644_2.mp4,3
930,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220502_174305_0.mp4,3
931,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220428_171041_0.mp4,3
932,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220502_162140_1.mp4,3
933,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220513_111054_1.mp4,3
934,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220504_142934_1.mp4,3
935,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220513_101756_2.mp4,3
936,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220502_161334_1.mp4,3
937,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220504_142534_1.mp4,3
938,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220429_095834_1.mp4,3
939,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220513_114124_0.mp4,3
940,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220429_095940_0.mp4,3
941,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220502_160658_0.mp4,3
942,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220427_141914_0.mp4,3
943,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220429_100155_1.mp4,3
944,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220429_104410_0.mp4,3
945,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220503_221522_0.mp4,3
946,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220429_100606_0.mp4,3
947,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220428_164946_0.mp4,3
948,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220504_143134_0.mp4,3
949,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220513_113007_0.mp4,3
950,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220428_172639_0.mp4,3
951,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220502_173530_2.mp4,3
952,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220513_102709_2.mp4,3
953,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220513_100732_0.mp4,3
954,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220513_110802_1.mp4,3
955,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220503_214703_1.mp4,3
956,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220504_142625_0.mp4,3
957,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220502_162100_0.mp4,3
958,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220428_170329_0.mp4,3
959,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220429_104336_1.mp4,3
960,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220513_115907_0.mp4,3
961,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220502_173410_3.mp4,3
962,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220427_150434_0.mp4,3
963,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220502_174543_1.mp4,3
964,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220502_161703_1.mp4,3
965,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220513_101856_0.mp4,3
966,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220503_225214_1.mp4,3
967,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220428_165700_0.mp4,3
968,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220503_214149_0.mp4,3
969,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220513_101018_0.mp4,3
970,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220429_095539_0.mp4,3
971,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220502_163156_0.mp4,3
972,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220513_102138_2.mp4,3
973,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220428_172808_0.mp4,3
974,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220513_111946_2.mp4,3
975,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220502_161911_0.mp4,3
976,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220513_115455_2.mp4,3
977,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220502_174501_1.mp4,3
978,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220513_112824_0.mp4,3
979,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220503_214829_0.mp4,3
980,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220428_173142_2.mp4,3
981,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220503_220857_0.mp4,3
982,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220503_222846_1.mp4,3
983,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220428_164905_0.mp4,3
984,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220428_172531_0.mp4,3
985,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220513_115832_0.mp4,3
986,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220503_221729_0.mp4,3
987,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220513_115737_0.mp4,3
988,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220429_095141_0.mp4,3
989,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220429_110154_1.mp4,3
990,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220502_162711_0.mp4,3
991,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220502_162747_1.mp4,3
992,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220428_171345_0.mp4,3
993,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220503_214108_1.mp4,3
994,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220503_132937_0.mp4,3
995,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220513_101441_0.mp4,3
996,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220513_114049_0.mp4,3
997,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220502_173754_2.mp4,3
998,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220513_111733_1.mp4,3
999,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220502_160423_2.mp4,3
1000,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220503_225512_0.mp4,3
1001,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220502_163233_1.mp4,3
1002,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220503_214238_0.mp4,3
1003,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220429_104236_0.mp4,3
1004,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220428_171252_1.mp4,3
1005,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220503_224756_1.mp4,3
1006,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220513_112359_0.mp4,3
1007,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220513_101100_0.mp4,3
1008,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220502_154518_0.mp4,3
1009,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220502_161603_0.mp4,3
1010,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220429_100401_0.mp4,3
1011,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/sidewalk/VID_20220513_105615_0.mp4,3
